date ; stroke
2019-02-04 00:20:19,069 ; space
2019-02-04 00:20:20,095 ; backspace
2019-02-04 00:20:20,597 ; backspace
2019-02-04 00:20:20,632 ; backspace
2019-02-04 00:20:20,830 ; backspace
2019-02-04 00:20:21,012 ; backspace
2019-02-04 00:20:21,180 ; backspace
2019-02-04 00:20:21,362 ; backspace
2019-02-04 00:20:21,528 ; backspace
2019-02-04 00:33:49,120 ; esc
2019-02-04 00:57:03,199 ; esc
2019-02-04 00:57:21,699 ; backspace
2019-02-04 00:57:28,142 ; ,
2019-02-04 00:57:28,205 ; space
2019-02-04 00:57:28,286 ; c
2019-02-04 00:57:28,339 ; a
2019-02-04 00:57:28,472 ; r
2019-02-04 00:57:28,544 ; space
2019-02-04 00:57:28,672 ; i
2019-02-04 00:57:28,766 ; l
2019-02-04 00:57:28,815 ; space
2019-02-04 00:57:29,028 ; c
2019-02-04 00:57:29,136 ; o
2019-02-04 00:57:29,264 ; r
2019-02-04 00:57:29,401 ; r
2019-02-04 00:57:29,482 ; e
2019-02-04 00:57:29,685 ; s
2019-02-04 00:57:29,735 ; p
2019-02-04 00:57:29,807 ; o
2019-02-04 00:57:29,979 ; n
2019-02-04 00:57:30,099 ; d
2019-02-04 00:57:30,189 ; space
2019-02-04 00:57:30,431 ; space
2019-02-04 00:57:30,758 ; u
2019-02-04 00:57:30,961 ; n
2019-02-04 00:57:31,042 ; e
2019-02-04 00:57:31,109 ; space
2019-02-04 00:57:32,096 ; c
2019-02-04 00:57:32,163 ; o
2019-02-04 00:57:32,491 ; n
2019-02-04 00:57:34,242 ; c
2019-02-04 00:57:34,327 ; e
2019-02-04 00:57:34,422 ; p
2019-02-04 00:57:34,620 ; t
2019-02-04 00:57:34,709 ; i
2019-02-04 00:57:34,781 ; o
2019-02-04 00:57:34,943 ; n
2019-02-04 00:57:35,011 ; space
2019-02-04 00:57:35,096 ; d
2019-02-04 00:57:35,242 ; e
2019-02-04 00:57:35,287 ; space
2019-02-04 00:57:35,427 ; l
2019-02-04 00:57:35,477 ; a
2019-02-04 00:57:35,544 ; space
2019-02-04 00:57:37,247 ; s
2019-02-04 00:57:37,471 ; c
2019-02-04 00:57:37,612 ; i
2019-02-04 00:57:37,724 ; e
2019-02-04 00:57:37,810 ; n
2019-02-04 00:57:37,915 ; c
2019-02-04 00:57:37,963 ; e
2019-02-04 00:57:38,062 ; space
2019-02-04 00:57:39,091 ; backspace
2019-02-04 00:57:39,589 ; backspace
2019-02-04 00:57:39,622 ; backspace
2019-02-04 00:57:39,654 ; backspace
2019-02-04 00:57:39,685 ; backspace
2019-02-04 00:57:39,717 ; backspace
2019-02-04 00:57:39,749 ; backspace
2019-02-04 00:57:39,781 ; backspace
2019-02-04 00:57:39,813 ; backspace
2019-02-04 00:57:39,845 ; backspace
2019-02-04 00:57:39,877 ; backspace
2019-02-04 00:57:40,051 ; backspace
2019-02-04 00:57:40,215 ; backspace
2019-02-04 00:57:40,359 ; backspace
2019-02-04 00:57:41,101 ; c
2019-02-04 00:57:41,186 ; o
2019-02-04 00:57:41,336 ; n
2019-02-04 00:57:41,516 ; v
2019-02-04 00:57:41,669 ; e
2019-02-04 00:57:41,738 ; r
2019-02-04 00:57:41,822 ; g
2019-02-04 00:57:41,939 ; e
2019-02-04 00:57:42,060 ; n
2019-02-04 00:57:42,173 ; t
2019-02-04 00:57:42,285 ; i
2019-02-04 00:57:42,411 ; s
2019-02-04 00:57:42,616 ; t
2019-02-04 00:57:42,679 ; e
2019-02-04 00:57:42,773 ; space
2019-02-04 00:57:42,943 ; d
2019-02-04 00:57:43,019 ; u
2019-02-04 00:57:43,077 ; space
2019-02-04 00:57:43,225 ; p
2019-02-04 00:57:43,344 ; r
2019-02-04 00:57:43,425 ; o
2019-02-04 00:57:44,149 ; g
2019-02-04 00:57:44,221 ; r
2019-02-04 00:57:44,470 ; s
2019-02-04 00:57:44,545 ; space
2019-02-04 00:57:44,815 ; s
2019-02-04 00:57:45,349 ; backspace
2019-02-04 00:57:46,117 ; e
2019-02-04 00:57:46,167 ; n
2019-02-04 00:57:46,257 ; space
2019-02-04 00:57:46,493 ; s
2019-02-04 00:57:48,567 ; backspace
2019-02-04 00:57:49,067 ; backspace
2019-02-04 00:57:49,099 ; backspace
2019-02-04 00:57:49,131 ; backspace
2019-02-04 00:57:49,163 ; backspace
2019-02-04 00:57:49,195 ; backspace
2019-02-04 00:57:49,227 ; backspace
2019-02-04 00:57:49,259 ; backspace
2019-02-04 00:57:49,291 ; backspace
2019-02-04 00:57:49,323 ; backspace
2019-02-04 00:57:49,355 ; backspace
2019-02-04 00:57:49,387 ; backspace
2019-02-04 00:57:50,181 ; p
2019-02-04 00:57:50,302 ; r
2019-02-04 00:57:50,423 ; o
2019-02-04 00:57:50,540 ; g
2019-02-04 00:57:50,740 ; r
2019-02-04 00:57:51,033 ; s
2019-02-04 00:57:51,749 ; shift
2019-02-04 00:57:51,844 ;  ;
2019-02-04 00:57:54,539 ; backspace
2019-02-04 00:57:55,265 ; backspace
2019-02-04 00:57:55,763 ; backspace
2019-02-04 00:57:56,452 ; backspace
2019-02-04 00:57:57,287 ; r
2019-02-04 00:57:57,530 ; s
2019-02-04 00:57:57,588 ; space
2019-02-04 00:57:57,788 ; s
2019-02-04 00:57:57,979 ; c
2019-02-04 00:57:58,159 ; i
2019-02-04 00:57:58,596 ; e
2019-02-04 00:57:58,731 ; n
2019-02-04 00:57:58,870 ; t
2019-02-04 00:57:58,987 ; i
2019-02-04 00:57:59,081 ; f
2019-02-04 00:57:59,198 ; i
2019-02-04 00:57:59,573 ; q
2019-02-04 00:57:59,636 ; u
2019-02-04 00:57:59,779 ; e
2019-02-04 00:58:01,066 ; .
2019-02-04 00:58:01,281 ; alt_l
2019-02-04 00:58:01,326 ; tab
2019-02-04 00:58:43,642 ; esc
2019-02-04 00:58:44,135 ; ctrl_l
2019-02-04 00:58:44,208 ; t
2019-02-04 00:58:44,626 ; p
2019-02-04 00:58:44,732 ; o
2019-02-04 00:58:45,041 ; l
2019-02-04 00:58:45,173 ; l
2019-02-04 00:58:45,267 ; e
2019-02-04 00:58:45,384 ; n
2019-02-04 00:58:45,447 ; space
2019-02-04 00:58:45,634 ; l
2019-02-04 00:58:45,829 ; u
2019-02-04 00:58:46,025 ; l
2019-02-04 00:58:46,187 ; a
2019-02-04 00:58:47,013 ; backspace
2019-02-04 00:58:47,357 ; l
2019-02-04 00:58:47,531 ; a
2019-02-04 00:58:47,623 ; b
2019-02-04 00:58:47,826 ; y
2019-02-04 00:58:48,270 ; space
2019-02-04 00:58:48,516 ; m
2019-02-04 00:58:48,650 ; t
2019-02-04 00:58:48,820 ; g
2019-02-04 00:58:48,896 ; enter
2019-02-04 01:08:14,296 ; esc
2019-02-04 01:09:51,060 ; .
2019-02-04 01:10:04,448 ; space
2019-02-04 01:10:04,682 ; shift
2019-02-04 01:10:04,786 ; i
2019-02-04 01:10:04,911 ; l
2019-02-04 01:10:04,978 ; space
2019-02-04 01:10:05,936 ; s
2019-02-04 01:10:06,117 ; e
2019-02-04 01:10:06,176 ; m
2019-02-04 01:10:06,346 ; b
2019-02-04 01:10:06,436 ; l
2019-02-04 01:10:06,553 ; e
2019-02-04 01:10:06,677 ; space
2019-02-04 01:10:07,429 ; q
2019-02-04 01:10:07,497 ; u
2019-02-04 01:10:07,650 ; '
2019-02-04 01:10:07,700 ; i
2019-02-04 01:10:07,781 ; l
2019-02-04 01:10:07,898 ; space
2019-02-04 01:10:08,379 ; y
2019-02-04 01:10:08,446 ; space
2019-02-04 01:10:08,834 ; a
2019-02-04 01:10:08,955 ; i
2019-02-04 01:10:09,067 ; t
2019-02-04 01:10:09,139 ; space
2019-02-04 01:10:09,549 ; l
2019-02-04 01:10:09,899 ; space
2019-02-04 01:10:10,092 ; u
2019-02-04 01:10:10,267 ; n
2019-02-04 01:10:10,343 ; e
2019-02-04 01:10:10,406 ; space
2019-02-04 01:10:10,666 ; d
2019-02-04 01:10:10,832 ; i
2019-02-04 01:10:11,396 ; f
2019-02-04 01:10:11,538 ; f
2019-02-04 01:10:11,629 ; i
2019-02-04 01:10:11,804 ; c
2019-02-04 01:10:11,920 ; u
2019-02-04 01:10:12,095 ; l
2019-02-04 01:10:12,220 ; t
2019-02-04 01:10:12,452 ; space
2019-02-04 01:10:12,711 ; d
2019-02-04 01:10:12,792 ; a
2019-02-04 01:10:12,886 ; n
2019-02-04 01:10:13,021 ; s
2019-02-04 01:10:13,061 ; space
2019-02-04 01:10:13,196 ; l
2019-02-04 01:10:13,295 ; e
2019-02-04 01:10:13,393 ; space
2019-02-04 01:10:13,629 ; t
2019-02-04 01:10:13,741 ; e
2019-02-04 01:10:13,992 ; x
2019-02-04 01:10:14,258 ; t
2019-02-04 01:10:14,331 ; e
2019-02-04 01:10:14,558 ; space
2019-02-04 01:10:14,812 ; :
2019-02-04 01:10:14,943 ; space
2019-02-04 01:10:18,036 ; shift
2019-02-04 01:10:18,157 ; c
2019-02-04 01:10:18,362 ; a
2019-02-04 01:10:18,466 ; n
2019-02-04 01:10:18,920 ; g
2019-02-04 01:10:19,024 ; u
2019-02-04 01:10:19,104 ; i
2019-02-04 01:10:19,320 ; l
2019-02-04 01:10:19,935 ; h
2019-02-04 01:10:20,062 ; e
2019-02-04 01:10:20,161 ; m
2019-02-04 01:10:20,273 ; space
2019-02-04 01:10:20,435 ; p
2019-02-04 01:10:20,507 ; r
2019-02-04 01:10:20,644 ; o
2019-02-04 01:10:20,751 ; p
2019-02-04 01:10:20,863 ; o
2019-02-04 01:10:21,050 ; s
2019-02-04 01:10:21,227 ; e
2019-02-04 01:10:21,285 ; space
2019-02-04 01:10:36,101 ; d
2019-02-04 01:10:36,272 ; e
2019-02-04 01:10:36,370 ; space
2019-02-04 01:10:36,502 ; v
2019-02-04 01:10:36,570 ; o
2019-02-04 01:10:36,637 ; i
2019-02-04 01:10:36,691 ; r
2019-02-04 01:10:36,776 ; space
2019-02-04 01:10:36,920 ; l
2019-02-04 01:10:36,978 ; e
2019-02-04 01:10:37,161 ; s
2019-02-04 01:10:37,206 ; space
2019-02-04 01:10:37,369 ; c
2019-02-04 01:10:37,441 ; h
2019-02-04 01:10:37,512 ; o
2019-02-04 01:10:37,602 ; s
2019-02-04 01:10:37,774 ; e
2019-02-04 01:10:37,925 ; s
2019-02-04 01:10:37,965 ; space
2019-02-04 01:10:38,099 ; e
2019-02-04 01:10:38,194 ; n
2019-02-04 01:10:38,266 ; space
2019-02-04 01:10:38,356 ; t
2019-02-04 01:10:38,459 ; e
2019-02-04 01:10:38,554 ; r
2019-02-04 01:10:38,670 ; m
2019-02-04 01:10:38,972 ; e
2019-02-04 01:10:39,095 ; space
2019-02-04 01:10:39,212 ; d
2019-02-04 01:10:39,348 ; e
2019-02-04 01:10:39,412 ; space
2019-02-04 01:10:40,300 ; "
2019-02-04 01:10:40,495 ; t
2019-02-04 01:10:40,567 ; e
2019-02-04 01:10:40,635 ; m
2019-02-04 01:10:40,771 ; p
2019-02-04 01:10:40,825 ; s
2019-02-04 01:10:41,010 ; "
2019-02-04 01:10:41,143 ; space
2019-02-04 01:10:42,831 ; d
2019-02-04 01:10:42,987 ; e
2019-02-04 01:10:43,068 ; space
2019-02-04 01:10:43,378 ; v
2019-02-04 01:10:43,509 ; i
2019-02-04 01:10:43,603 ; s
2019-02-04 01:10:44,008 ; backspace
2019-02-04 01:10:44,158 ; backspace
2019-02-04 01:10:44,307 ; backspace
2019-02-04 01:10:44,767 ; "
2019-02-04 01:10:45,214 ; v
2019-02-04 01:10:45,339 ; i
2019-02-04 01:10:45,429 ; s
2019-02-04 01:10:45,681 ; c
2019-02-04 01:10:45,762 ; o
2019-02-04 01:10:46,217 ; s
2019-02-04 01:10:46,312 ; i
2019-02-04 01:10:46,415 ; t
2019-02-04 01:10:46,711 ; space
2019-02-04 01:10:47,224 ; backspace
2019-02-04 01:10:47,737 ; "
2019-02-04 01:10:49,421 ; space
2019-02-04 01:10:49,690 ; d
2019-02-04 01:10:49,812 ; i
2019-02-04 01:10:49,945 ; f
2019-02-04 01:10:50,072 ; f
2019-02-04 01:10:50,561 ; r
2019-02-04 01:10:50,673 ; e
2019-02-04 01:10:50,919 ; n
2019-02-04 01:10:51,000 ; t
2019-02-04 01:10:51,050 ; e
2019-02-04 01:10:51,243 ; s
2019-02-04 01:10:51,797 ; left
2019-02-04 01:10:52,295 ; left
2019-02-04 01:10:52,326 ; left
2019-02-04 01:10:52,359 ; left
2019-02-04 01:10:52,391 ; left
2019-02-04 01:10:52,422 ; left
2019-02-04 01:10:52,454 ; left
2019-02-04 01:10:52,487 ; left
2019-02-04 01:10:52,520 ; left
2019-02-04 01:10:52,550 ; left
2019-02-04 01:10:52,582 ; left
2019-02-04 01:10:52,614 ; left
2019-02-04 01:10:52,646 ; left
2019-02-04 01:10:52,678 ; left
2019-02-04 01:10:52,710 ; left
2019-02-04 01:10:52,742 ; left
2019-02-04 01:10:52,774 ; left
2019-02-04 01:10:53,100 ; right
2019-02-04 01:10:53,288 ; right
2019-02-04 01:10:53,483 ; right
2019-02-04 01:10:53,604 ; s
2019-02-04 01:10:53,740 ; left
2019-02-04 01:10:54,239 ; left
2019-02-04 01:10:54,271 ; left
2019-02-04 01:10:54,303 ; left
2019-02-04 01:10:54,335 ; left
2019-02-04 01:10:54,367 ; left
2019-02-04 01:10:54,399 ; left
2019-02-04 01:10:54,431 ; left
2019-02-04 01:10:54,463 ; left
2019-02-04 01:10:54,495 ; left
2019-02-04 01:10:54,526 ; left
2019-02-04 01:10:54,558 ; left
2019-02-04 01:10:54,590 ; left
2019-02-04 01:10:54,622 ; left
2019-02-04 01:10:54,654 ; left
2019-02-04 01:10:54,686 ; left
2019-02-04 01:10:54,718 ; left
2019-02-04 01:10:54,750 ; left
2019-02-04 01:10:54,782 ; left
2019-02-04 01:10:54,814 ; left
2019-02-04 01:10:54,846 ; left
2019-02-04 01:10:54,878 ; left
2019-02-04 01:10:54,910 ; left
2019-02-04 01:10:54,942 ; left
2019-02-04 01:10:54,973 ; left
2019-02-04 01:10:55,006 ; left
2019-02-04 01:10:55,038 ; left
2019-02-04 01:10:55,069 ; left
2019-02-04 01:10:55,101 ; left
2019-02-04 01:10:55,134 ; left
2019-02-04 01:10:55,457 ; right
2019-02-04 01:10:55,576 ; s
2019-02-04 01:10:55,686 ; down
2019-02-04 01:11:14,358 ; up
2019-02-04 01:11:14,629 ; right
2019-02-04 01:11:19,179 ; space
2019-02-04 01:11:19,309 ; s
2019-02-04 01:11:19,476 ; e
2019-02-04 01:11:19,548 ; l
2019-02-04 01:11:19,696 ; o
2019-02-04 01:11:19,809 ; n
2019-02-04 01:11:19,885 ; space
2019-02-04 01:11:20,014 ; q
2019-02-04 01:11:20,122 ; u
2019-02-04 01:11:20,234 ; '
2019-02-04 01:11:20,398 ; e
2019-02-04 01:11:20,470 ; l
2019-02-04 01:11:20,590 ; l
2019-02-04 01:11:20,662 ; e
2019-02-04 01:11:20,814 ; s
2019-02-04 01:11:20,885 ; space
2019-02-04 01:11:21,068 ; s
2019-02-04 01:11:21,180 ; o
2019-02-04 01:11:21,270 ; n
2019-02-04 01:11:21,400 ; t
2019-02-04 01:11:21,523 ; space
2019-02-04 01:11:26,803 ; c
2019-02-04 01:11:26,910 ; o
2019-02-04 01:11:27,036 ; n
2019-02-04 01:11:27,181 ; s
2019-02-04 01:11:27,319 ; i
2019-02-04 01:11:27,482 ; d
2019-02-04 01:11:27,840 ; r
2019-02-04 01:11:28,141 ; e
2019-02-04 01:11:28,428 ; s
2019-02-04 01:11:28,542 ; space
2019-02-04 01:11:28,729 ; d
2019-02-04 01:11:28,926 ; '
2019-02-04 01:11:28,993 ; u
2019-02-04 01:11:29,187 ; n
2019-02-04 01:11:29,254 ; space
2019-02-04 01:11:29,395 ; p
2019-02-04 01:11:29,463 ; o
2019-02-04 01:11:29,516 ; i
2019-02-04 01:11:29,713 ; n
2019-02-04 01:11:29,763 ; t
2019-02-04 01:11:29,899 ; space
2019-02-04 01:11:30,038 ; d
2019-02-04 01:11:30,189 ; e
2019-02-04 01:11:30,262 ; space
2019-02-04 01:11:30,514 ; v
2019-02-04 01:11:30,617 ; u
2019-02-04 01:11:30,720 ; e
2019-02-04 01:11:30,801 ; space
2019-02-04 01:11:31,419 ; d
2019-02-04 01:11:31,589 ; '
2019-02-04 01:11:31,665 ; h
2019-02-04 01:11:31,724 ; i
2019-02-04 01:11:31,833 ; s
2019-02-04 01:11:32,062 ; t
2019-02-04 01:11:32,167 ; o
2019-02-04 01:11:32,221 ; i
2019-02-04 01:11:32,342 ; r
2019-02-04 01:11:32,400 ; e
2019-02-04 01:11:32,512 ; space
2019-02-04 01:11:32,642 ; d
2019-02-04 01:11:32,790 ; e
2019-02-04 01:11:32,947 ; s
2019-02-04 01:11:33,005 ; space
2019-02-04 01:11:33,131 ; s
2019-02-04 01:11:33,289 ; c
2019-02-04 01:11:33,506 ; i
2019-02-04 01:11:33,696 ; e
2019-02-04 01:11:33,813 ; n
2019-02-04 01:11:33,921 ; c
2019-02-04 01:11:33,984 ; e
2019-02-04 01:11:34,271 ; s
2019-02-04 01:11:34,591 ; space
2019-02-04 01:11:34,809 ; e
2019-02-04 01:11:35,093 ; backspace
2019-02-04 01:11:35,312 ; o
2019-02-04 01:11:35,398 ; u
2019-02-04 01:11:35,461 ; space
2019-02-04 01:11:35,645 ; d
2019-02-04 01:11:35,824 ; e
2019-02-04 01:11:35,901 ; space
2019-02-04 01:11:36,052 ; s
2019-02-04 01:11:36,217 ; c
2019-02-04 01:11:36,356 ; i
2019-02-04 01:11:36,617 ; e
2019-02-04 01:11:36,716 ; n
2019-02-04 01:11:36,863 ; c
2019-02-04 01:11:36,917 ; e
2019-02-04 01:11:37,573 ; s
2019-02-04 01:11:38,269 ; shift
2019-02-04 01:11:38,493 ;  ;
2019-02-04 01:11:40,699 ; enter
2019-02-04 01:11:52,036 ; shift
2019-02-04 01:11:52,532 ; shift
2019-02-04 01:11:52,564 ; shift
2019-02-04 01:11:52,596 ; shift
2019-02-04 01:11:52,628 ; shift
2019-02-04 01:11:52,660 ; shift
2019-02-04 01:11:52,692 ; shift
2019-02-04 01:11:52,701 ; p
2019-02-04 01:11:52,844 ; o
2019-02-04 01:11:52,916 ; u
2019-02-04 01:11:53,042 ; r
2019-02-04 01:11:53,132 ; space
2019-02-04 01:11:53,244 ; c
2019-02-04 01:11:53,311 ; o
2019-02-04 01:11:53,396 ; n
2019-02-04 01:11:53,518 ; c
2019-02-04 01:11:53,646 ; l
2019-02-04 01:11:53,831 ; u
2019-02-04 01:11:53,982 ; r
2019-02-04 01:11:54,073 ; e
2019-02-04 01:11:54,690 ; space
2019-02-04 01:11:54,892 ; s
2019-02-04 01:11:54,946 ; o
2019-02-04 01:11:55,014 ; n
2019-02-04 01:11:55,108 ; space
2019-02-04 01:11:55,207 ; t
2019-02-04 01:11:55,296 ; e
2019-02-04 01:11:55,502 ; x
2019-02-04 01:11:55,716 ; t
2019-02-04 01:11:55,788 ; e
2019-02-04 01:11:55,891 ; ,
2019-02-04 01:11:55,973 ; space
2019-02-04 01:11:56,244 ; shift
2019-02-04 01:11:56,361 ; c
2019-02-04 01:11:56,760 ; a
2019-02-04 01:11:56,934 ; n
2019-02-04 01:11:57,128 ; g
2019-02-04 01:11:57,310 ; u
2019-02-04 01:11:57,436 ; i
2019-02-04 01:11:57,718 ; l
2019-02-04 01:11:57,861 ; h
2019-02-04 01:11:57,978 ; e
2019-02-04 01:11:58,091 ; m
2019-02-04 01:11:58,219 ; space
2019-02-04 01:11:58,351 ; n
2019-02-04 01:11:58,419 ; o
2019-02-04 01:11:58,518 ; u
2019-02-04 01:11:58,622 ; s
2019-02-04 01:11:58,706 ; space
2019-02-04 01:11:58,876 ; m
2019-02-04 01:11:58,939 ; e
2019-02-04 01:11:59,070 ; t
2019-02-04 01:11:59,147 ; space
2019-02-04 01:11:59,286 ; e
2019-02-04 01:11:59,322 ; n
2019-02-04 01:11:59,398 ; space
2019-02-04 01:11:59,621 ; g
2019-02-04 01:11:59,670 ; a
2019-02-04 01:11:59,821 ; r
2019-02-04 01:12:00,011 ; d
2019-02-04 01:12:00,135 ; e
2019-02-04 01:12:00,202 ; space
2019-02-04 01:12:00,415 ; c
2019-02-04 01:12:00,491 ; o
2019-02-04 01:12:00,645 ; n
2019-02-04 01:12:00,740 ; t
2019-02-04 01:12:00,806 ; r
2019-02-04 01:12:00,847 ; e
2019-02-04 01:12:00,888 ; space
2019-02-04 01:12:01,050 ; l
2019-02-04 01:12:01,149 ; e
2019-02-04 01:12:01,253 ; space
2019-02-04 01:12:01,705 ; "
2019-02-04 01:12:01,926 ; v
2019-02-04 01:12:01,990 ; i
2019-02-04 01:12:02,115 ; r
2019-02-04 01:12:02,227 ; u
2019-02-04 01:12:02,335 ; s
2019-02-04 01:12:02,398 ; space
2019-02-04 01:12:02,537 ; d
2019-02-04 01:12:02,622 ; u
2019-02-04 01:12:02,681 ; space
2019-02-04 01:12:03,067 ; p
2019-02-04 01:12:03,251 ; r
2019-02-04 01:12:03,720 ; c
2019-02-04 01:12:03,924 ; u
2019-02-04 01:12:04,156 ; r
2019-02-04 01:12:04,415 ; s
2019-02-04 01:12:04,625 ; e
2019-02-04 01:12:04,740 ; u
2019-02-04 01:12:04,888 ; r
2019-02-04 01:12:05,169 ; "
2019-02-04 01:12:45,792 ; c
2019-02-04 01:12:45,850 ; e
2019-02-04 01:12:46,091 ; space
2019-02-04 01:12:46,191 ; q
2019-02-04 01:12:46,263 ; u
2019-02-04 01:12:46,371 ; e
2019-02-04 01:12:46,447 ; space
2019-02-04 01:12:46,568 ; shift
2019-02-04 01:12:46,698 ; j
2019-02-04 01:12:47,484 ; .
2019-02-04 01:12:47,574 ; shift
2019-02-04 01:12:47,673 ; t
2019-02-04 01:12:48,492 ; .
2019-02-04 01:12:48,980 ; space
2019-02-04 01:12:48,998 ; shift
2019-02-04 01:12:49,156 ; c
2019-02-04 01:12:49,333 ; l
2019-02-04 01:12:49,446 ; a
2019-02-04 01:12:49,588 ; r
2019-02-04 01:12:49,782 ; c
2019-02-04 01:12:49,858 ; k
2019-02-04 01:12:50,126 ; space
2019-02-04 01:12:50,323 ; a
2019-02-04 01:12:50,440 ; p
2019-02-04 01:12:50,587 ; p
2019-02-04 01:12:50,665 ; e
2019-02-04 01:12:50,778 ; l
2019-02-04 01:12:50,903 ; l
2019-02-04 01:12:50,979 ; e
2019-02-04 01:12:56,525 ; backspace
2019-02-04 01:12:58,103 ; space
2019-02-04 01:13:00,363 ; ctrl_l
2019-02-04 01:13:00,471 ; x
2019-02-04 01:13:01,729 ; ctrl_l
2019-02-04 01:13:01,909 ; v
2019-02-04 01:13:08,610 ; ,
2019-02-04 01:13:08,664 ; space
2019-02-04 01:13:08,965 ; space
2019-02-04 01:13:09,152 ; s
2019-02-04 01:13:09,206 ; a
2019-02-04 01:13:09,342 ; v
2019-02-04 01:13:09,458 ; o
2019-02-04 01:13:09,490 ; i
2019-02-04 01:13:09,561 ; r
2019-02-04 01:13:09,660 ; space
2019-02-04 01:13:10,033 ; l
2019-02-04 01:13:10,132 ; '
2019-02-04 01:13:10,415 ; backspace
2019-02-04 01:13:10,518 ; a
2019-02-04 01:13:10,659 ; space
2019-02-04 01:13:10,695 ; t
2019-02-04 01:13:10,794 ; e
2019-02-04 01:13:10,921 ; n
2019-02-04 01:13:11,073 ; d
2019-02-04 01:13:11,260 ; e
2019-02-04 01:13:11,664 ; backspace
2019-02-04 01:13:11,766 ; a
2019-02-04 01:13:11,911 ; n
2019-02-04 01:13:12,001 ; c
2019-02-04 01:13:12,064 ; e
2019-02-04 01:13:12,141 ; space
2019-02-04 01:13:20,307 ; d
2019-02-04 01:13:20,505 ; e
2019-02-04 01:13:20,776 ; space
2019-02-04 01:13:21,126 ; backspace
2019-02-04 01:13:21,283 ; s
2019-02-04 01:13:21,416 ; space
2019-02-04 01:13:21,788 ; h
2019-02-04 01:13:21,900 ; i
2019-02-04 01:13:22,066 ; s
2019-02-04 01:13:22,265 ; t
2019-02-04 01:13:22,370 ; o
2019-02-04 01:13:22,469 ; r
2019-02-04 01:13:22,581 ; i
2019-02-04 01:13:22,695 ; e
2019-02-04 01:13:22,744 ; n
2019-02-04 01:13:22,929 ; s
2019-02-04 01:13:23,054 ; space
2019-02-04 01:13:23,328 ; d
2019-02-04 01:13:23,476 ; e
2019-02-04 01:13:23,644 ; s
2019-02-04 01:13:23,737 ; space
2019-02-04 01:13:23,817 ; s
2019-02-04 01:13:23,974 ; c
2019-02-04 01:13:24,122 ; i
2019-02-04 01:13:24,252 ; e
2019-02-04 01:13:24,355 ; n
2019-02-04 01:13:24,436 ; c
2019-02-04 01:13:24,489 ; e
2019-02-04 01:13:24,671 ; s
2019-02-04 01:13:24,730 ; space
2019-02-04 01:13:24,988 ; space
2019-02-04 01:13:25,930 ; v
2019-02-04 01:13:26,011 ; o
2019-02-04 01:13:26,123 ; u
2019-02-04 01:13:26,349 ; l
2019-02-04 01:13:26,511 ; o
2019-02-04 01:13:26,579 ; i
2019-02-04 01:13:26,696 ; r
2019-02-04 01:13:26,772 ; space
2019-02-04 01:13:26,956 ; c
2019-02-04 01:13:27,068 ; h
2019-02-04 01:13:27,168 ; e
2019-02-04 01:13:27,270 ; r
2019-02-04 01:13:27,495 ; c
2019-02-04 01:13:27,648 ; h
2019-02-04 01:13:27,810 ; e
2019-02-04 01:13:27,949 ; r
2019-02-04 01:13:28,168 ; u
2019-02-04 01:13:28,574 ; backspace
2019-02-04 01:13:28,798 ; space
2019-02-04 01:13:29,514 ; u
2019-02-04 01:13:29,719 ; n
2019-02-04 01:13:29,813 ; space
2019-02-04 01:13:32,538 ; backspace
2019-02-04 01:13:33,395 ; backspace
2019-02-04 01:13:33,596 ; backspace
2019-02-04 01:13:35,410 ; u
2019-02-04 01:13:35,601 ; n
2019-02-04 01:13:35,664 ; space
2019-02-04 01:13:35,837 ; p
2019-02-04 01:13:35,954 ; r
2019-02-04 01:13:36,275 ; c
2019-02-04 01:13:36,373 ; u
2019-02-04 01:13:36,473 ; r
2019-02-04 01:13:36,616 ; e
2019-02-04 01:13:37,065 ; backspace
2019-02-04 01:13:37,191 ; s
2019-02-04 01:13:37,398 ; e
2019-02-04 01:13:37,510 ; u
2019-02-04 01:13:37,605 ; r
2019-02-04 01:13:37,708 ; space
2019-02-04 01:13:38,766 ; backspace
2019-02-04 01:13:39,263 ; backspace
2019-02-04 01:13:39,294 ; backspace
2019-02-04 01:13:39,326 ; backspace
2019-02-04 01:13:39,358 ; backspace
2019-02-04 01:13:39,390 ; backspace
2019-02-04 01:13:39,422 ; backspace
2019-02-04 01:13:39,454 ; backspace
2019-02-04 01:13:39,486 ; backspace
2019-02-04 01:13:40,983 ; d
2019-02-04 01:13:41,344 ; c
2019-02-04 01:13:41,420 ; e
2019-02-04 01:13:41,655 ; s
2019-02-04 01:13:41,815 ; s
2019-02-04 01:13:42,014 ; e
2019-02-04 01:13:42,149 ; u
2019-02-04 01:13:42,299 ; r
2019-02-04 01:13:42,880 ; ,
2019-02-04 01:13:42,961 ; space
2019-02-04 01:13:43,234 ; u
2019-02-04 01:13:43,468 ; n
2019-02-04 01:13:43,526 ; space
2019-02-04 01:13:44,310 ; p
2019-02-04 01:13:47,004 ; r
2019-02-04 01:13:47,067 ; e
2019-02-04 01:13:47,184 ; space
2019-02-04 01:13:47,400 ; s
2019-02-04 01:13:47,535 ; p
2019-02-04 01:13:47,584 ; i
2019-02-04 01:13:48,660 ; r
2019-02-04 01:13:48,732 ; i
2019-02-04 01:13:48,857 ; t
2019-02-04 01:13:48,969 ; u
